Date,Time,TxBat(V),VFR 900M(%),RSSI 900M(dB),RX,AccX(g),RxBatt(V),Power 900M(mW),AccZ(g),RSSI 2.4G(dB),RX,AccY(g),VFR 2.4G(%),Rx VFR(%),R.angle(°),P.angle(°),ADC2(V),GPS speed(km/h),GPS,GPS alt(m),GPS clock(),Rudder,Elevator,Throttle,Aileron,Pot1,Pot2,Ext1,Ext2,Pot3,Slider left,Slider right,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LS1,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36,CH37,CH38,CH39,CH40,CH41,CH42,CH43,CH44,CH45,CH46,CH47,CH48,CH49,CH50,CH51,CH52,CH53,CH54,CH55,CH56,CH57,CH58,CH59,CH60,CH61,CH62,CH63,CH64,
2026-05-29,09:10:21.960,8.30,100,77,0,0.083,5.97,25,-0.620,74,0,0.013,100,100,172.94,9.20,0.00,72,55.417000 12.872900,99,2026-05-29 09:10:22,0,51,-211,-170,-429,1,47,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,94,-11,-211,0,94,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:22.070,8.30,100,75,0,0.086,5.96,25,-0.620,73,0,0.013,100,100,172.94,9.20,0.00,72,55.417000 12.872900,99,2026-05-29 09:10:22,0,129,-210,-139,-429,0,47,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,83,-38,-210,0,83,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:22.190,8.31,100,73,0,0.086,5.94,25,-0.648,73,0,0.046,100,100,168.10,10.69,0.00,72,55.417000 12.872900,99,2026-05-29 09:10:22,0,133,-211,-125,-430,0,47,0,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,78,-39,-211,0,78,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:22.300,8.30,100,70,0,0.072,5.96,25,-0.967,73,0,0.056,100,100,163.37,10.64,0.00,72,55.417000 12.872900,99,2026-05-29 09:10:22,0,133,-211,-128,-430,0,48,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,79,-39,-211,0,79,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:22.420,8.31,100,69,0,0.050,5.96,25,-0.967,73,0,0.100,100,100,160.61,9.02,0.00,72,55.417000 12.872900,99,2026-05-29 09:10:22,0,144,-210,-106,-429,0,47,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,73,-43,-210,0,73,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:22.530,8.30,100,69,0,0.050,5.94,25,-1.193,73,0,0.100,100,100,160.61,9.02,0.00,72,55.417000 12.872900,99,2026-05-29 09:10:22,0,180,-210,-40,-429,0,48,-2,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,50,-57,-210,0,50,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:22.640,8.30,100,70,0,0.040,5.93,25,-1.329,74,0,0.142,100,100,157.73,7.27,0.00,72,55.417000 12.872900,99,2026-05-29 09:10:22,0,189,-210,-57,-429,1,47,0,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,56,-60,-211,0,56,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:22.760,8.30,100,71,0,0.040,5.95,25,-1.417,73,0,0.104,100,100,156.30,5.33,0.00,72,55.417000 12.872900,99,2026-05-29 09:10:22,0,184,-211,-84,-430,0,46,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,65,-58,-211,0,65,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:22.870,8.30,100,73,0,0.040,5.96,25,-1.417,72,0,0.104,100,100,156.30,5.33,0.00,72,55.417000 12.872900,99,2026-05-29 09:10:22,0,178,-211,-63,-430,0,47,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,58,-56,-211,0,58,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:23.000,8.30,100,76,0,0.036,5.98,25,-1.406,71,0,0.136,100,100,153.94,3.29,0.00,74,55.417100 12.873100,93,2026-05-29 09:10:23,0,182,-211,-59,-430,2,47,-1,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,56,-58,-210,0,56,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:23.120,8.30,100,76,0,0.014,5.98,25,-1.502,71,0,0.111,100,100,151.20,1.48,0.00,74,55.417100 12.873100,93,2026-05-29 09:10:23,0,189,-211,-73,-430,1,47,-2,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,61,-60,-211,0,61,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:23.230,8.31,100,77,0,0.014,5.99,25,-1.502,71,0,0.111,100,100,151.20,1.48,0.00,74,55.417100 12.873100,93,2026-05-29 09:10:23,0,173,-210,-88,-430,0,47,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,66,-54,-210,0,66,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:23.350,8.30,100,78,0,0.013,5.97,25,-1.510,72,0,0.163,100,100,148.54,-0.31,0.00,74,55.417100 12.873100,93,2026-05-29 09:10:23,0,155,-211,-79,-429,1,48,-3,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,63,-47,-211,0,63,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:23.470,8.30,100,78,0,0.048,5.95,25,-1.167,72,0,0.117,100,100,146.62,-1.52,0.00,75,55.417100 12.873100,93,2026-05-29 09:10:23,0,182,-210,-102,-430,0,47,0,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,71,-58,-210,0,71,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:23.590,8.30,100,79,0,0.025,5.97,25,-1.167,71,0,0.117,100,100,146.62,-1.52,0.00,75,55.417100 12.873100,93,2026-05-29 09:10:23,0,195,-211,-103,-430,0,47,-1,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,72,-63,-211,0,72,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:23.710,8.30,100,78,0,0.025,5.95,25,-1.183,70,0,0.178,100,100,143.51,-2.26,0.00,75,55.417100 12.873100,93,2026-05-29 09:10:23,0,195,-211,-112,-430,0,47,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,75,-63,-211,0,75,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:23.820,8.30,100,78,0,-0.010,5.94,25,-1.504,69,0,0.139,100,100,140.77,-3.56,0.00,75,55.417100 12.873100,93,2026-05-29 09:10:23,0,197,-211,-97,-430,0,47,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,69,-63,-211,0,69,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:23.940,8.30,100,77,0,-0.030,5.96,25,-1.504,68,0,0.153,100,100,136.42,-4.75,0.00,75,55.417300 12.873300,93,2026-05-29 09:10:23,0,217,-211,-100,-430,0,48,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,70,-70,-211,0,70,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:24.060,8.30,100,76,0,-0.030,5.97,25,-1.457,68,0,0.153,100,100,136.42,-4.75,0.00,73,55.417300 12.873300,91,2026-05-29 09:10:24,0,217,-212,-97,-430,0,47,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,69,-70,-212,0,69,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:24.170,8.30,100,75,0,-0.026,5.97,25,-1.493,67,0,0.147,100,100,132.36,-5.46,0.00,73,55.417300 12.873300,91,2026-05-29 09:10:24,0,206,-211,-87,-430,0,47,-1,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,66,-67,-211,0,66,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:24.310,8.30,100,72,0,-0.019,5.96,25,-1.270,64,0,0.177,100,100,129.02,-5.92,0.00,73,55.417300 12.873300,91,2026-05-29 09:10:24,0,214,-211,-83,-429,0,47,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,65,-69,-211,0,65,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:24.440,8.30,100,70,0,-0.036,5.97,25,-1.270,62,0,0.194,100,100,129.02,-5.92,0.00,69,55.417300 12.873300,91,2026-05-29 09:10:24,0,213,-212,-79,-429,1,48,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,63,-69,-212,0,63,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:24.560,8.30,100,68,0,-0.036,5.98,25,-1.258,60,0,0.194,100,100,125.86,-5.85,0.00,69,55.417300 12.873300,91,2026-05-29 09:10:24,0,214,-212,-83,-430,0,47,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,65,-69,-212,0,65,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:24.700,8.30,100,62,0,-0.030,5.96,25,-1.226,57,0,0.184,100,100,122.90,-5.39,0.00,69,55.417300 12.873300,91,2026-05-29 09:10:24,0,224,-210,-80,-430,0,47,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,63,-73,-210,0,63,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:24.820,8.30,100,59,0,-0.044,5.97,25,-1.215,57,0,0.193,100,100,119.80,-4.44,0.00,69,55.417300 12.873300,91,2026-05-29 09:10:24,0,233,-211,-78,-430,0,47,0,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,63,-77,-211,0,63,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:24.930,8.30,100,59,0,-0.044,5.98,25,-1.215,58,0,0.193,100,100,119.80,-4.44,0.00,69,55.417500 12.873300,91,2026-05-29 09:10:24,0,251,-210,-72,-429,0,47,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,61,-83,-210,0,61,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:25.050,8.30,100,59,0,-0.061,5.96,25,-1.441,58,0,0.210,100,100,116.87,-3.30,0.00,66,55.417500 12.873300,91,2026-05-29 09:10:25,0,261,-212,-72,-430,1,47,-1,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,61,-87,-212,0,61,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:25.190,8.30,100,61,0,-0.048,5.95,25,-1.289,59,0,0.195,100,100,115.04,-1.73,0.00,66,55.417500 12.873300,91,2026-05-29 09:10:25,0,269,-211,-76,-430,1,47,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,62,-90,-211,0,62,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:25.310,8.30,100,62,0,-0.041,5.94,25,-1.163,60,0,0.202,100,100,113.56,-0.07,0.00,66,55.417500 12.873300,91,2026-05-29 09:10:25,0,272,-211,-77,-430,0,47,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,62,-91,-211,0,62,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:25.430,8.30,100,62,0,-0.041,5.96,25,-1.163,60,0,0.202,100,100,113.56,-0.07,0.00,63,55.417500 12.873300,91,2026-05-29 09:10:25,0,260,-211,-79,-429,2,46,-1,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,63,-87,-211,0,63,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:25.540,8.30,100,63,0,-0.063,5.97,25,-1.233,59,0,0.193,100,100,112.08,1.75,0.00,63,55.417500 12.873300,91,2026-05-29 09:10:25,0,268,-211,-77,-430,1,47,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,62,-90,-211,0,62,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:25.650,8.30,100,63,0,-0.062,5.98,25,-1.075,59,0,0.220,100,100,112.08,1.75,0.00,63,55.417500 12.873300,91,2026-05-29 09:10:25,0,270,-209,-65,-429,1,48,0,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,58,-90,-210,0,58,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:25.760,8.30,100,63,0,-0.062,5.96,25,-1.075,59,0,0.220,100,100,112.08,1.75,0.00,63,55.417500 12.873300,91,2026-05-29 09:10:25,0,289,-198,0,-430,0,47,-1,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,-98,-198,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:25.880,8.30,100,63,0,-0.043,5.95,25,-0.993,60,0,0.220,100,100,111.39,5.95,0.00,63,55.417600 12.873300,91,2026-05-29 09:10:25,0,324,-191,58,-430,0,47,-3,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,14,-111,-191,0,14,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:26.020,8.30,100,62,0,-0.101,5.96,25,-1.377,60,0,0.209,100,100,115.45,7.56,0.00,65,55.417600 12.873300,89,2026-05-29 09:10:26,0,346,-191,177,-430,0,47,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,-29,-119,-191,0,-28,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:26.140,8.30,100,62,0,-0.097,5.96,25,-1.529,60,0,0.170,100,100,115.45,7.56,0.00,65,55.417600 12.873300,89,2026-05-29 09:10:26,0,336,-191,147,-430,0,47,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,-18,-116,-191,0,-18,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:26.270,8.30,100,60,0,-0.097,5.94,25,-1.529,61,0,0.170,100,100,119.39,9.12,0.00,65,55.417600 12.873300,89,2026-05-29 09:10:26,0,341,-192,105,-430,0,47,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,-2,-118,-192,0,-2,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:26.410,8.30,100,58,0,-0.101,5.93,25,-1.558,59,0,0.146,100,100,124.82,10.03,0.00,62,55.417600 12.873300,89,2026-05-29 09:10:26,0,341,-192,57,-430,1,47,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,15,-118,-192,0,15,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:10:26.530,8.30,100,56,0,-0.116,5.93,25,-1.558,57,0,0.141,100,100,128.85,9.70,0.00,62,55.417600 12.873300,89,2026-05-29 09:10:26,0,342,-193,30,-430,0,47,-2,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,25,-119,-193,0,25,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
