Date,Time,TxBat(V),VFR 900M(%),RSSI 900M(dB),RX,AccX(g),RxBatt(V),Power 900M(mW),AccZ(g),RSSI 2.4G(dB),RX,AccY(g),VFR 2.4G(%),Rx VFR(%),R.angle(°),P.angle(°),ADC2(V),GPS speed(km/h),GPS,GPS alt(m),GPS clock(),Rudder,Elevator,Throttle,Aileron,Pot1,Pot2,Ext1,Ext2,Pot3,Slider left,Slider right,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LS1,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36,CH37,CH38,CH39,CH40,CH41,CH42,CH43,CH44,CH45,CH46,CH47,CH48,CH49,CH50,CH51,CH52,CH53,CH54,CH55,CH56,CH57,CH58,CH59,CH60,CH61,CH62,CH63,CH64,
2026-05-29,09:09:02.410,8.30,100,100,0,-0.150,6.00,25,0.989,84,0,0.000,100,100,-0.25,-8.85,0.00,0,55.416300 12.873400,3,2026-05-29 09:09:02,0,0,-1023,0,-430,0,44,-20,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1023,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:02.510,8.30,100,100,0,-0.151,5.97,25,0.990,84,0,0.001,100,100,-0.24,-8.85,0.00,0,55.416300 12.873400,3,2026-05-29 09:09:02,0,0,-1024,0,-429,0,45,-5,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1024,0,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:02.620,8.30,100,100,0,-0.151,5.98,25,0.990,84,0,0.001,100,100,-0.24,-8.85,0.00,0,55.416300 12.873400,3,2026-05-29 09:09:02,0,0,-1024,0,-429,0,45,-4,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1024,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:02.740,8.30,100,100,0,-0.152,5.98,25,0.993,84,0,0.000,100,100,-0.24,-8.85,0.00,0,55.416300 12.873400,3,2026-05-29 09:09:02,0,0,-1024,0,-430,0,45,-1,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1024,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:02.860,8.31,100,100,0,-0.152,5.99,25,0.990,83,0,0.001,100,100,-0.24,-8.85,0.00,0,55.416300 12.873400,3,2026-05-29 09:09:02,0,0,-1024,0,-430,0,45,-17,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1024,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:02.980,8.31,100,100,0,-0.152,5.99,25,0.990,81,0,0.001,100,100,-0.24,-8.85,0.00,0,55.416300 12.873400,4,2026-05-29 09:09:03,0,0,-598,0,-430,0,45,-1,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,8,-598,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:03.100,8.31,100,100,0,-0.150,6.00,25,0.986,80,0,0.001,100,100,-0.24,-8.85,0.00,0,55.416300 12.873400,4,2026-05-29 09:09:03,0,0,-474,0,-430,0,45,-1,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,8,-474,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:03.220,8.31,100,100,0,-0.150,6.00,25,0.985,79,0,0.001,100,100,-0.23,-8.85,0.00,0,55.416300 12.873400,4,2026-05-29 09:09:03,0,0,-236,0,-430,0,46,-1,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,8,-236,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:03.340,8.31,100,100,0,-0.150,5.98,25,0.990,79,0,0.003,100,100,-0.24,-8.85,0.00,0,55.416300 12.873400,4,2026-05-29 09:09:03,0,0,-96,0,-430,0,45,-3,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,8,-96,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:03.450,8.31,100,100,0,-0.150,5.98,25,0.990,79,0,0.003,100,100,-0.24,-8.85,0.00,0,55.416300 12.873400,4,2026-05-29 09:09:03,0,0,73,0,-429,0,44,-3,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,8,73,0,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:03.590,8.31,100,100,0,-0.135,5.99,25,0.996,81,0,0.001,100,100,-0.39,-8.86,0.00,0,55.416300 12.873400,4,2026-05-29 09:09:03,0,0,74,0,-430,0,45,-7,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,8,74,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:03.700,8.31,100,100,0,-0.222,5.99,25,0.991,82,0,-0.001,100,100,-0.37,-8.86,0.00,0,55.416300 12.873400,4,2026-05-29 09:09:03,0,0,74,0,-430,0,45,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,8,74,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:03.820,8.31,100,100,0,-0.222,5.97,25,0.991,85,0,-0.001,100,100,-0.37,-8.86,0.00,0,55.416300 12.873400,4,2026-05-29 09:09:03,0,0,196,0,-429,0,45,-4,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,8,196,0,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:03.940,8.31,100,100,0,-0.686,5.98,25,0.828,87,0,-0.001,100,100,-0.47,-9.00,0.00,1,55.416300 12.873400,4,2026-05-29 09:09:03,0,0,286,0,-430,0,45,-3,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,8,286,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:04.050,8.31,100,100,0,-1.038,5.99,25,0.978,89,0,-0.031,100,100,-1.36,-10.28,0.00,1,55.416300 12.873400,4,2026-05-29 09:09:04,0,0,292,0,-429,1,45,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,8,292,0,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:04.170,8.31,100,100,0,-0.996,5.99,25,0.978,89,0,-0.031,100,100,-1.36,-10.28,0.00,1,55.416300 12.873400,4,2026-05-29 09:09:04,0,0,298,0,-429,2,45,-10,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,8,298,0,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:04.290,8.31,100,100,0,-0.996,5.97,25,1.161,89,0,0.089,100,100,-0.06,-10.07,0.00,1,55.416300 12.873400,4,2026-05-29 09:09:04,0,-278,444,0,-430,0,44,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,108,444,0,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:04.410,8.31,100,100,0,-1.148,5.97,25,1.547,89,0,0.063,100,100,-0.68,-9.81,0.00,10,55.416300 12.873400,4,2026-05-29 09:09:04,0,-576,454,0,-429,0,45,-20,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,235,454,0,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:04.520,8.31,100,100,0,-1.247,5.96,25,0.448,90,0,0.063,100,100,-0.68,-9.81,0.00,10,55.416300 12.873400,4,2026-05-29 09:09:04,0,-708,448,40,-430,0,45,-2,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,22,305,448,0,22,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:04.640,8.31,100,99,0,-1.247,5.93,25,0.448,89,0,0.003,100,100,-0.46,-10.83,0.00,10,55.416300 12.873400,4,2026-05-29 09:09:04,0,-737,445,0,-429,0,45,-7,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,320,445,0,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:04.760,8.31,100,99,0,-1.179,5.92,25,0.601,89,0,-0.020,100,100,0.44,-11.59,0.00,10,55.416300 12.873400,4,2026-05-29 09:09:04,0,-837,440,0,-429,0,44,-4,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,382,440,0,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:04.870,8.31,100,99,0,-1.086,5.92,25,1.031,88,0,0.005,100,100,0.64,-13.90,0.00,10,55.416300 12.873400,4,2026-05-29 09:09:04,0,-649,433,0,-430,0,45,-19,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,273,433,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:05.000,8.31,100,99,0,-1.086,5.94,25,1.031,87,0,0.005,100,100,0.64,-13.90,0.00,31,55.416300 12.873400,4,2026-05-29 09:09:05,0,-597,387,0,-430,0,45,-7,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,245,387,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:05.110,8.31,100,99,0,-1.148,5.95,25,1.446,85,0,0.034,100,100,0.82,-17.97,0.00,31,55.416300 12.873400,4,2026-05-29 09:09:05,0,-524,177,0,-430,0,45,-15,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,210,177,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:05.220,8.31,100,100,0,-0.753,5.95,25,1.861,83,0,0.001,100,100,0.79,-28.15,0.00,31,55.416300 12.873400,4,2026-05-29 09:09:05,0,-511,162,0,-430,0,46,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,204,162,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:05.360,8.31,100,100,0,-0.607,5.94,25,1.657,81,0,0.006,100,100,0.79,-28.15,0.00,31,55.416300 12.873400,4,2026-05-29 09:09:05,0,-345,149,0,-430,0,45,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,134,149,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:05.480,8.31,100,100,0,-0.607,5.95,25,1.657,81,0,0.006,100,100,1.94,-34.89,0.00,40,55.416300 12.873400,4,2026-05-29 09:09:05,0,-353,64,0,-430,0,45,-6,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,137,64,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:05.600,8.31,100,100,0,-0.629,5.97,25,1.293,80,0,0.008,100,100,3.18,-38.08,0.00,40,55.416300 12.873400,4,2026-05-29 09:09:05,0,-324,63,0,-429,0,45,-1,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,125,63,0,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:05.720,8.31,100,99,0,-0.576,5.96,25,1.419,80,0,0.011,100,100,3.36,-41.29,0.00,40,55.416300 12.873400,4,2026-05-29 09:09:05,0,-199,65,0,-430,0,46,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,78,65,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:05.830,8.31,100,97,0,-0.576,5.94,25,1.419,80,0,0.011,100,100,3.36,-41.29,0.00,40,55.416300 12.873400,4,2026-05-29 09:09:05,0,-236,64,0,-430,0,45,-4,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,92,64,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:05.860,8.31,100,96,0,-0.569,5.95,25,1.390,80,0,0.020,100,100,3.30,-42.80,0.00,40,55.416280 12.873360,5,2026-05-29 09:09:05,0,-242,95,-6,-430,0,45,-10,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,38,96,95,0,38,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:05.900,8.31,100,95,0,-0.563,5.95,25,1.345,79,0,0.030,100,100,3.26,-43.85,0.00,40,55.416250 12.873300,6,2026-05-29 09:09:05,0,-248,118,-12,-429,0,45,-14,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,40,98,118,0,40,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:05.940,8.31,100,93,0,-0.558,5.96,25,1.305,79,0,0.041,100,100,3.24,-44.95,0.00,40,55.416220 12.873240,7,2026-05-29 09:09:05,0,-255,136,-16,-429,1,45,-18,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,42,100,136,0,42,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:05.970,8.31,100,92,0,-0.553,5.96,25,1.264,79,0,0.052,100,100,3.24,-45.60,0.00,40,55.416200 12.873200,8,2026-05-29 09:09:06,0,-261,147,-20,-429,1,45,-20,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,43,101,147,0,43,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:06.090,8.31,100,93,0,-0.629,5.94,25,1.157,79,0,0.047,100,100,4.40,-49.05,0.00,40,55.416200 12.873200,8,2026-05-29 09:09:06,0,-222,183,-42,-430,0,45,-4,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,50,87,183,0,50,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:06.210,8.31,100,95,0,-0.756,5.97,25,1.240,80,0,0.077,100,100,4.40,-49.05,0.00,40,55.416200 12.873200,8,2026-05-29 09:09:06,0,-289,145,-63,-430,2,45,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,58,112,145,0,58,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:06.330,8.31,100,96,0,-0.756,5.95,25,1.240,80,0,0.077,100,100,4.94,-53.15,0.00,40,55.416200 12.873200,8,2026-05-29 09:09:06,0,0,144,0,-429,0,45,-20,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,8,143,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:06.440,8.31,100,97,0,-0.715,5.96,25,1.120,81,0,0.109,100,100,4.53,-56.61,0.00,37,55.416200 12.873200,8,2026-05-29 09:09:06,0,-5,144,-6,-429,0,45,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,39,10,144,0,39,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:06.550,8.31,100,97,0,-0.692,5.97,25,0.801,80,0,0.124,100,100,4.53,-56.61,0.00,37,55.416200 12.873200,8,2026-05-29 09:09:06,0,0,147,0,-430,0,45,-8,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,8,147,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:06.670,8.31,100,95,0,-0.692,5.98,25,0.801,80,0,0.124,100,100,3.90,-57.39,0.00,37,55.416200 12.873200,8,2026-05-29 09:09:06,0,-269,183,0,-429,0,45,-4,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,104,183,0,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:06.810,8.31,100,91,0,-0.689,5.94,25,0.517,79,0,0.142,100,100,3.27,-56.10,0.00,37,55.416200 12.873200,8,2026-05-29 09:09:06,0,-355,265,0,-430,0,45,-1,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,138,265,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:06.920,8.30,100,88,0,-0.885,5.93,25,0.708,78,0,0.099,100,100,4.31,-56.69,0.00,37,55.416200 12.873100,8,2026-05-29 09:09:06,0,-426,319,0,-430,0,45,-4,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,168,319,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:07.030,8.30,100,87,0,-0.885,5.95,25,0.708,78,0,0.099,100,100,4.31,-56.69,0.00,29,55.416200 12.873100,12,2026-05-29 09:09:07,0,-430,329,0,-430,0,45,-17,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,169,329,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:07.140,8.31,100,88,0,-1.061,5.96,25,1.136,78,0,0.103,100,100,6.56,-61.21,0.00,29,55.416200 12.873100,12,2026-05-29 09:09:07,0,-451,329,0,-429,0,45,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,178,329,0,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:07.250,8.31,100,89,0,-1.017,5.95,25,1.036,79,0,0.049,100,100,9.46,-67.88,0.00,29,55.416200 12.873100,12,2026-05-29 09:09:07,0,-456,330,0,-429,0,46,0,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,181,330,0,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:07.390,8.31,100,91,0,-1.017,5.93,25,1.036,79,0,0.031,100,100,9.46,-67.88,0.00,25,55.416200 12.873100,12,2026-05-29 09:09:07,0,-442,367,0,-430,1,45,-4,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,174,367,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:07.510,8.31,100,92,0,-1.017,5.94,25,1.013,80,0,0.031,100,100,14.46,-74.81,0.00,25,55.416200 12.873100,12,2026-05-29 09:09:07,0,-445,473,0,-430,0,45,-2,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,176,473,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:09:07.620,8.31,100,92,0,-1.196,5.93,25,1.060,80,0,0.070,100,100,24.70,-82.13,0.00,25,55.416200 12.873100,12,2026-05-29 09:09:07,0,-430,504,0,-430,0,45,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,169,504,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
