Date,Time,TxBat(V),VFR 900M(%),RSSI 900M(dB),RX,AccX(g),RxBatt(V),Power 900M(mW),AccZ(g),RSSI 2.4G(dB),RX,AccY(g),VFR 2.4G(%),Rx VFR(%),R.angle(°),P.angle(°),ADC2(V),GPS speed(km/h),GPS,GPS alt(m),GPS clock(),Rudder,Elevator,Throttle,Aileron,Pot1,Pot2,Ext1,Ext2,Pot3,Slider left,Slider right,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LS1,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36,CH37,CH38,CH39,CH40,CH41,CH42,CH43,CH44,CH45,CH46,CH47,CH48,CH49,CH50,CH51,CH52,CH53,CH54,CH55,CH56,CH57,CH58,CH59,CH60,CH61,CH62,CH63,CH64,
2026-05-29,09:16:31.240,8.28,100,95,0,-0.402,5.91,25,0.824,95,0,0.035,100,100,-1.49,-12.40,0.00,3,55.415900 12.873200,-3,2026-05-29 09:16:29,132,-1024,-49,-45,-429,0,49,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,51,516,-49,40,51,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:31.350,8.27,100,96,0,-0.402,5.90,25,0.824,97,0,0.035,100,100,-1.49,-12.40,0.00,3,55.415900 12.873200,-3,2026-05-29 09:16:29,62,-1022,-132,0,-430,0,50,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,515,-132,19,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:31.460,8.27,100,97,0,-0.366,5.90,25,1.066,97,0,-0.194,100,100,-3.91,-10.86,0.00,7,55.415900 12.873200,-3,2026-05-29 09:16:29,57,-1024,-132,0,-430,0,50,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-132,17,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:31.580,8.27,100,97,0,-0.366,5.90,25,1.282,97,0,-0.159,100,100,-2.21,-11.07,0.00,7,55.415900 12.873200,-3,2026-05-29 09:16:29,0,-1024,-248,-33,-429,1,49,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,48,516,-248,0,48,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:31.690,8.27,100,98,0,-0.366,5.90,25,1.282,96,0,-0.159,100,100,-2.21,-11.07,0.00,7,55.415900 12.873200,-3,2026-05-29 09:16:29,0,-1024,-369,-2,-429,2,50,0,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,37,516,-369,0,37,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:31.810,8.27,100,99,0,-0.123,5.90,25,1.293,96,0,-0.132,100,100,-2.59,-12.28,0.00,7,55.415900 12.873200,-3,2026-05-29 09:16:29,0,-1024,-368,0,-429,2,50,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-368,0,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:31.920,8.27,100,99,0,-0.107,5.90,25,1.430,97,0,-0.099,100,100,-2.59,-12.28,0.00,7,55.415900 12.873200,-3,2026-05-29 09:16:29,0,-1024,-368,0,-430,0,50,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-368,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:32.040,8.27,100,99,0,-0.107,5.90,25,1.430,98,0,-0.099,100,100,-2.54,-12.48,0.00,12,55.415900 12.873200,-3,2026-05-29 09:16:30,0,-1024,-368,0,-429,1,50,0,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-368,0,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:32.160,8.27,100,100,0,-0.047,5.90,25,1.039,98,0,0.065,100,100,0.39,-11.54,0.00,12,55.415900 12.873200,-3,2026-05-29 09:16:30,-195,-1024,-565,0,-430,0,50,0,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-565,-70,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:32.270,8.27,100,100,0,0.001,5.90,25,0.786,99,0,-0.084,100,100,-3.68,-11.21,0.00,12,55.415900 12.873200,-3,2026-05-29 09:16:30,-109,-1024,-479,0,-430,1,50,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-479,-38,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:32.380,8.27,100,100,0,0.001,5.90,25,0.786,99,0,-0.084,100,100,-3.68,-11.21,0.00,11,55.415900 12.873200,-3,2026-05-29 09:16:30,0,-1024,-483,0,-429,0,50,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-483,0,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:32.500,8.27,100,100,0,-0.039,5.93,25,0.765,99,0,-0.027,100,100,-3.64,-11.24,0.00,11,55.415900 12.873200,-3,2026-05-29 09:16:30,0,-1024,-486,0,-430,0,51,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-486,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:32.610,8.27,100,100,0,0.000,5.92,25,0.536,100,0,0.021,100,100,-1.89,-11.19,0.00,11,55.415900 12.873200,-3,2026-05-29 09:16:30,0,-1024,-487,0,-430,1,48,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-487,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:32.730,8.27,100,100,0,0.027,5.91,25,0.536,100,0,0.021,100,100,-1.89,-11.19,0.00,11,55.415900 12.873200,-3,2026-05-29 09:16:30,-161,-1024,-710,49,-430,0,51,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,17,516,-710,-57,17,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:32.850,8.28,100,100,0,0.027,5.91,25,0.874,100,0,-0.003,100,100,-1.45,-10.48,0.00,11,55.415900 12.873200,-3,2026-05-29 09:16:30,-21,-1018,-694,0,-430,0,50,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,511,-693,-8,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:32.960,8.27,100,100,0,0.028,5.91,25,0.972,100,0,-0.039,100,100,-2.67,-10.04,0.00,9,55.415900 12.873300,-3,2026-05-29 09:16:30,-209,-1021,-693,45,-430,1,49,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,19,514,-693,-75,19,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:33.080,8.27,100,100,0,0.018,5.90,25,0.577,99,0,0.034,100,100,-2.67,-10.04,0.00,9,55.415900 12.873300,-3,2026-05-29 09:16:31,-291,-1021,-692,26,-430,0,50,0,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,26,514,-692,-106,26,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:33.200,8.27,100,100,0,0.018,5.90,25,0.577,100,0,0.034,100,100,-0.78,-9.36,0.00,9,55.415900 12.873300,-3,2026-05-29 09:16:31,-308,-1022,-482,0,-429,1,49,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,515,-482,-112,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:33.310,8.27,100,100,0,0.056,5.93,25,0.814,100,0,-0.025,100,100,-1.34,-9.57,0.00,9,55.415900 12.873300,-3,2026-05-29 09:16:31,-348,-1024,-603,35,-430,1,49,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,23,516,-603,-128,23,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:33.420,8.27,100,100,0,-0.105,5.92,25,1.869,100,0,-0.409,100,100,-1.34,-9.57,0.00,7,55.415900 12.873300,-3,2026-05-29 09:16:31,-462,-1024,-296,0,-429,0,50,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-296,-176,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:33.530,8.27,100,100,0,-0.105,5.92,25,1.869,100,0,-0.409,100,100,-1.77,-9.48,0.00,7,55.415900 12.873300,-3,2026-05-29 09:16:31,-429,-1005,-420,63,-429,1,48,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,12,501,-420,-162,12,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:33.650,8.27,100,100,0,-0.159,5.91,25,0.969,100,0,0.019,100,100,-0.67,-8.91,0.00,7,55.415900 12.873300,-3,2026-05-29 09:16:31,-406,-1007,-407,3,-430,1,49,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,503,-407,-152,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:33.760,8.27,100,100,0,-0.005,5.91,25,1.290,100,0,0.019,100,100,-0.67,-8.91,0.00,7,55.415900 12.873300,-3,2026-05-29 09:16:31,-426,-1023,-416,26,-430,0,49,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,26,516,-416,-161,26,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:33.880,8.27,100,100,0,-0.005,5.91,25,1.290,100,0,-0.138,100,100,-1.13,-8.70,0.00,7,55.415900 12.873300,-3,2026-05-29 09:16:31,-422,-1023,-401,0,-429,1,49,0,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-401,-159,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:33.990,8.27,100,100,0,-0.033,5.93,25,1.270,100,0,0.048,100,100,-0.30,-8.17,0.00,5,55.415900 12.873300,-3,2026-05-29 09:16:32,-403,-1024,-355,0,-430,1,49,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-354,-150,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:34.110,8.27,100,100,0,-0.133,5.92,25,1.103,100,0,0.004,100,100,-0.52,-7.90,0.00,5,55.415900 12.873300,-3,2026-05-29 09:16:32,-273,-1021,-227,0,-429,0,49,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,514,-227,-99,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:34.220,8.27,100,100,0,-0.133,5.94,25,1.103,100,0,0.004,100,100,-0.52,-7.90,0.00,5,55.415900 12.873300,-3,2026-05-29 09:16:32,0,-1023,-218,0,-430,0,49,0,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-218,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:34.340,8.27,100,100,0,-0.235,5.93,25,1.335,100,0,-0.229,100,100,-1.44,-7.90,0.00,5,55.415900 12.873300,-3,2026-05-29 09:16:32,0,-1024,-218,13,-430,0,49,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,31,516,-218,0,31,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:34.460,8.27,100,100,0,-0.210,5.92,25,0.781,99,0,0.038,100,100,-0.12,-8.16,0.00,4,55.415900 12.873300,-3,2026-05-29 09:16:32,0,-1023,-212,0,-429,0,50,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-212,0,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:34.580,8.27,100,100,0,-0.210,5.91,25,0.781,100,0,0.038,99,100,-0.12,-8.16,0.00,4,55.415900 12.873300,-3,2026-05-29 09:16:32,-106,-1010,-224,55,-429,2,49,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,15,505,-224,-38,15,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:34.700,8.27,100,100,0,-0.190,5.91,25,1.206,100,0,-0.201,99,100,-0.73,-8.54,0.00,4,55.415900 12.873300,-3,2026-05-29 09:16:32,-175,-980,-218,21,-430,0,49,0,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,28,482,-218,-62,28,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:34.810,8.27,100,100,0,-0.343,5.91,25,1.221,100,0,-0.037,99,100,-0.29,-7.77,0.00,4,55.415900 12.873300,-3,2026-05-29 09:16:32,-238,-1012,-218,0,-429,0,50,0,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,507,-218,-85,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:34.930,8.27,100,100,0,-0.173,5.90,25,1.221,100,0,-0.037,99,100,-0.29,-7.77,0.00,4,55.415800 12.873300,-3,2026-05-29 09:16:32,-158,-1024,-220,16,-430,2,50,0,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,30,516,-220,-56,30,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:35.050,8.27,100,100,0,-0.173,5.93,25,1.033,100,0,0.083,99,100,-0.68,-7.88,0.00,5,55.415800 12.873300,-3,2026-05-29 09:16:33,-231,-1024,-190,66,-429,0,50,0,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,11,516,-190,-83,11,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:35.160,8.27,100,100,0,-0.089,5.92,25,1.289,100,0,-0.030,99,100,-0.26,-8.77,0.00,5,55.415800 12.873300,-3,2026-05-29 09:16:33,-377,-1024,-217,64,-430,0,50,0,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,12,516,-217,-140,12,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:35.280,8.27,100,100,0,-0.101,5.96,25,0.945,100,0,0.107,99,100,0.95,-9.43,0.00,5,55.415800 12.873300,-3,2026-05-29 09:16:33,-358,-1003,-230,0,-430,2,50,0,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,500,-230,-132,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:35.400,8.27,100,100,0,-0.101,5.94,25,0.945,100,0,0.107,100,100,0.95,-9.43,0.00,5,55.415800 12.873300,-3,2026-05-29 09:16:33,-325,-1023,-230,31,-429,0,50,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,25,516,-230,-119,25,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:35.520,8.27,100,100,0,-0.248,5.96,25,0.429,100,0,0.035,100,100,0.32,-9.98,0.00,5,55.415800 12.873300,-3,2026-05-29 09:16:33,-271,-1024,-159,0,-429,0,49,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-159,-98,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:35.640,8.27,100,100,0,-0.311,5.94,25,0.921,100,0,-0.049,100,100,0.27,-10.67,0.00,5,55.415800 12.873300,-3,2026-05-29 09:16:33,-297,-1015,-414,54,-430,0,50,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,16,509,-414,-108,16,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:35.750,8.27,100,100,0,-0.311,5.93,25,0.921,100,0,-0.049,100,100,0.27,-10.67,0.00,5,55.415800 12.873300,-3,2026-05-29 09:16:33,-194,-998,-376,28,-430,1,50,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,26,496,-376,-69,26,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:35.870,8.27,100,100,0,-0.200,5.92,25,1.172,100,0,0.116,100,100,1.87,-11.13,0.00,5,55.415800 12.873300,-3,2026-05-29 09:16:33,-257,-1019,-218,45,-430,0,50,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,19,513,-218,-93,19,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:35.980,8.27,100,100,0,-0.176,5.91,25,1.225,100,0,0.034,100,100,1.34,-9.50,0.00,6,55.415800 12.873300,-3,2026-05-29 09:16:34,-306,-1023,-390,98,-430,0,50,0,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,0,516,-390,-112,0,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:36.100,8.27,100,100,0,-0.176,5.91,25,1.225,100,0,0.034,100,100,1.34,-9.50,0.00,6,55.415800 12.873300,-3,2026-05-29 09:16:34,-214,-974,-287,63,-429,0,50,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,12,477,-287,-76,12,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:36.220,8.27,100,100,0,-0.085,5.91,25,1.283,100,0,-0.099,100,100,-0.28,-9.39,0.00,6,55.415800 12.873300,-3,2026-05-29 09:16:34,-346,-1016,-293,52,-430,0,50,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,16,509,-294,-136,16,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:36.330,8.27,100,100,0,-0.057,5.91,25,1.547,100,0,0.030,100,100,1.22,-9.99,0.00,6,55.415800 12.873300,-3,2026-05-29 09:16:34,-361,-981,-303,0,-430,1,49,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,483,-303,-133,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:36.440,8.27,100,100,0,-0.057,5.93,25,1.547,100,0,0.030,100,100,1.22,-9.99,0.00,7,55.415800 12.873300,-3,2026-05-29 09:16:34,-380,-1021,-329,0,-430,2,49,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,514,-329,-141,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:16:36.560,8.27,100,100,0,-0.094,5.94,25,0.951,100,0,0.025,100,100,0.90,-10.74,0.00,7,55.415800 12.873300,-3,2026-05-29 09:16:34,-431,-1005,-325,33,-429,1,50,0,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,24,501,-324,-163,24,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
