Date,Time,TxBat(V),VFR 900M(%),RSSI 900M(dB),RX,AccX(g),RxBatt(V),Power 900M(mW),AccZ(g),RSSI 2.4G(dB),RX,AccY(g),VFR 2.4G(%),Rx VFR(%),R.angle(°),P.angle(°),ADC2(V),GPS speed(km/h),GPS,GPS alt(m),GPS clock(),Rudder,Elevator,Throttle,Aileron,Pot1,Pot2,Ext1,Ext2,Pot3,Slider left,Slider right,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LS1,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36,CH37,CH38,CH39,CH40,CH41,CH42,CH43,CH44,CH45,CH46,CH47,CH48,CH49,CH50,CH51,CH52,CH53,CH54,CH55,CH56,CH57,CH58,CH59,CH60,CH61,CH62,CH63,CH64,
2026-05-29,09:38:32.290,8.20,100,60,0,-0.142,5.97,25,0.990,60,0,-0.012,100,100,-1.89,-8.14,0.00,0,55.416400 12.873300,2,2026-05-29 09:38:32,0,0,-1022,0,-430,2,64,37,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1022,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:32.430,8.20,100,60,0,-0.142,5.98,25,0.991,60,0,-0.013,100,100,-1.89,-8.14,0.00,0,55.416400 12.873300,2,2026-05-29 09:38:32,0,0,-1022,0,-430,0,65,37,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1022,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:32.540,8.20,100,61,0,-0.142,5.99,25,0.991,60,0,-0.013,100,100,-1.89,-8.14,0.00,0,55.416400 12.873300,2,2026-05-29 09:38:32,0,0,-1021,0,-429,0,65,36,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1021,0,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:32.660,8.20,100,61,0,-0.142,5.99,25,0.997,60,0,-0.012,100,100,-1.89,-8.14,0.00,0,55.416400 12.873300,2,2026-05-29 09:38:32,0,0,-1021,0,-429,2,65,34,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1021,0,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:32.780,8.20,100,61,0,-0.142,5.99,25,0.993,60,0,-0.014,100,100,-1.90,-8.14,0.00,0,55.416400 12.873300,2,2026-05-29 09:38:32,0,0,-1022,0,-430,0,63,35,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1022,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:32.890,8.20,100,60,0,-0.141,5.98,25,0.987,60,0,-0.012,100,100,-1.90,-8.14,0.00,0,55.416400 12.873300,2,2026-05-29 09:38:32,0,0,-1022,0,-430,0,65,36,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1022,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:33.010,8.20,100,60,0,-0.141,5.98,25,0.987,60,0,-0.012,100,100,-1.90,-8.14,0.00,0,55.416400 12.873300,2,2026-05-29 09:38:32,0,0,-1021,0,-430,3,64,37,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1021,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:33.130,8.20,100,60,0,-0.142,5.99,25,0.996,59,0,-0.013,100,100,-1.91,-8.14,0.00,0,55.416400 12.873300,2,2026-05-29 09:38:33,0,0,-1022,0,-430,0,65,37,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1022,0,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:33.250,8.20,100,60,0,-0.143,5.99,25,0.991,59,0,-0.012,100,100,-1.91,-8.14,0.00,0,55.416400 12.873300,2,2026-05-29 09:38:33,0,0,-1021,0,-430,0,65,35,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1021,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:33.360,8.20,100,60,0,-0.143,5.99,25,0.991,59,0,-0.012,100,100,-1.91,-8.14,0.00,0,55.416400 12.873300,2,2026-05-29 09:38:33,0,0,-1021,0,-430,0,65,35,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1021,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:33.470,8.20,100,60,0,-0.143,5.97,25,0.989,59,0,-0.012,100,100,-1.91,-8.14,0.00,0,55.416400 12.873300,2,2026-05-29 09:38:33,0,0,-1022,0,-430,0,64,35,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1022,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:33.580,8.20,100,60,0,-0.143,5.98,25,0.993,59,0,-0.012,100,100,-1.91,-8.14,0.00,0,55.416400 12.873300,2,2026-05-29 09:38:33,0,0,-1021,0,-430,0,64,36,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1021,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:33.700,8.20,100,59,0,-0.143,5.99,25,0.993,58,0,-0.012,100,100,-1.91,-8.14,0.00,0,55.416400 12.873300,2,2026-05-29 09:38:33,0,0,-1021,0,-430,0,64,36,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1021,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:33.820,8.20,100,59,0,-0.143,5.99,25,0.997,57,0,-0.012,100,100,-1.91,-8.14,0.00,0,55.416400 12.873300,2,2026-05-29 09:38:33,0,0,-1021,0,-430,3,63,37,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1021,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:33.930,8.20,100,57,0,-0.141,5.99,25,0.990,57,0,-0.014,100,100,-1.91,-8.14,0.00,0,55.416400 12.873300,2,2026-05-29 09:38:33,0,0,-1021,0,-430,0,65,36,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1021,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:34.040,8.20,100,55,0,-0.141,6.00,25,0.990,56,0,-0.014,100,100,-1.91,-8.14,0.00,0,55.416400 12.873300,2,2026-05-29 09:38:34,0,0,-1021,0,-430,2,65,36,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1021,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:34.160,8.20,100,55,0,-0.142,6.00,25,0.984,54,0,-0.014,100,100,-1.91,-8.14,0.00,0,55.416400 12.873300,2,2026-05-29 09:38:34,0,0,-1021,0,-430,0,64,37,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1021,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:34.280,8.20,100,54,0,-0.142,6.00,25,0.992,52,0,-0.012,100,100,-1.90,-8.14,0.00,0,55.416400 12.873300,2,2026-05-29 09:38:34,0,0,-1022,0,-430,0,65,37,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1022,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:34.400,8.20,100,53,0,-0.143,6.00,25,0.992,49,0,-0.012,100,100,-1.90,-8.14,0.00,0,55.416400 12.873300,2,2026-05-29 09:38:34,0,0,-1021,0,-430,0,65,38,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1021,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:34.510,8.20,100,52,0,-0.143,6.00,25,0.992,48,0,-0.012,100,100,-1.91,-8.14,0.00,1,55.416400 12.873300,2,2026-05-29 09:38:34,0,0,-1022,0,-430,0,65,35,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1022,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:34.640,8.20,100,51,0,-0.143,6.00,25,0.992,47,0,-0.011,100,100,-1.91,-8.14,0.00,1,55.416400 12.873300,2,2026-05-29 09:38:34,0,0,-1021,0,-430,0,65,35,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1021,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:34.760,8.20,100,48,0,-0.143,6.00,25,0.997,46,0,-0.011,100,100,-1.91,-8.14,0.00,1,55.416400 12.873300,2,2026-05-29 09:38:34,0,0,-1021,0,-430,0,63,37,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1021,0,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:34.880,8.20,100,47,0,-0.143,6.00,25,0.997,46,0,-0.011,100,100,-1.91,-8.14,0.00,1,55.416400 12.873300,2,2026-05-29 09:38:34,0,0,-1021,0,-430,0,65,37,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1021,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:34.990,8.20,100,46,0,-0.142,6.00,25,0.989,46,0,-0.012,100,100,-1.91,-8.14,0.00,1,55.416400 12.873300,2,2026-05-29 09:38:34,0,0,-1022,0,-430,0,65,35,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1022,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:35.110,8.20,100,45,0,-0.142,6.00,25,0.992,46,0,-0.014,100,100,-1.91,-8.14,0.00,1,55.416400 12.873300,2,2026-05-29 09:38:35,0,0,-1021,0,-430,1,65,34,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1021,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:35.220,8.20,100,44,0,-0.142,6.00,25,0.992,46,0,-0.014,99,100,-1.91,-8.14,0.00,1,55.416400 12.873300,2,2026-05-29 09:38:35,0,0,-1021,0,-430,1,65,36,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1021,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:35.330,8.20,100,46,0,-0.144,5.97,25,0.991,46,0,-0.011,99,100,-1.91,-8.14,0.00,1,55.416400 12.873300,2,2026-05-29 09:38:35,0,0,-1021,0,-430,0,64,34,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1021,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:35.450,8.20,100,46,0,-0.143,5.98,25,0.991,47,0,-0.012,99,100,-1.90,-8.14,0.00,1,55.416400 12.873300,2,2026-05-29 09:38:35,0,0,-1021,0,-430,0,64,36,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1021,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:35.590,8.20,100,47,0,-0.143,5.99,25,0.991,49,0,-0.012,99,100,-1.90,-8.14,0.00,1,55.416400 12.873300,2,2026-05-29 09:38:35,0,0,-1022,0,-430,0,64,35,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1022,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:35.710,8.20,100,46,0,-0.143,5.99,25,0.989,49,0,-0.012,99,100,-1.90,-8.14,0.00,1,55.416400 12.873300,2,2026-05-29 09:38:35,0,0,-1022,0,-430,0,65,35,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1022,0,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:35.820,8.20,100,47,0,-0.144,5.99,25,0.989,49,0,-0.010,99,100,-1.91,-8.14,0.00,1,55.416400 12.873300,2,2026-05-29 09:38:35,0,0,-1022,0,-430,0,65,38,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1022,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:35.960,8.20,99,44,0,-0.141,6.00,25,0.989,50,0,-0.013,100,100,-1.91,-8.14,0.00,1,55.416400 12.873300,1,2026-05-29 09:38:35,0,0,-1021,0,-430,1,65,37,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1021,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:36.080,8.20,99,41,0,-0.142,5.97,25,0.989,51,0,-0.013,100,100,-1.91,-8.14,0.00,1,55.416400 12.873300,1,2026-05-29 09:38:36,0,0,-1021,0,-430,0,65,38,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1021,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:36.190,8.20,99,42,0,-0.142,5.98,25,0.989,52,0,-0.014,100,100,-1.91,-8.14,0.00,1,55.416400 12.873300,1,2026-05-29 09:38:36,0,0,-1021,0,-429,0,64,37,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1021,0,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:36.300,8.20,99,43,0,-0.141,5.98,25,0.989,53,0,-0.015,100,100,-1.91,-8.14,0.00,1,55.416400 12.873300,1,2026-05-29 09:38:36,0,0,-1022,0,-430,0,64,37,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1021,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:36.410,8.20,99,43,0,-0.141,5.99,25,0.989,53,0,-0.015,100,100,-1.91,-8.14,0.00,1,55.416400 12.873300,1,2026-05-29 09:38:36,0,0,-1022,0,-429,0,64,36,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1022,0,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:36.530,8.20,99,42,0,-0.140,5.99,25,0.990,53,0,-0.016,100,100,-1.91,-8.14,0.00,1,55.416400 12.873300,1,2026-05-29 09:38:36,0,0,-1022,0,-430,0,64,34,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1022,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:36.650,8.20,99,43,0,-0.140,6.00,25,0.993,54,0,-0.015,100,100,-1.90,-8.14,0.00,1,55.416400 12.873300,1,2026-05-29 09:38:36,0,0,-1021,0,-429,0,65,37,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1022,0,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:36.760,8.20,99,43,0,-0.140,6.00,25,0.993,53,0,-0.015,100,100,-1.90,-8.14,0.00,1,55.416400 12.873300,1,2026-05-29 09:38:36,0,0,-1022,0,-430,0,65,35,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1022,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:36.880,8.20,99,40,0,-0.140,5.97,25,0.989,54,0,-0.015,100,100,-1.91,-8.14,0.00,1,55.416400 12.873300,1,2026-05-29 09:38:36,0,0,-1021,0,-430,0,64,36,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1021,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:37.010,8.20,99,40,0,-0.141,5.98,25,0.996,54,0,-0.013,100,100,-1.90,-8.14,0.00,1,55.416400 12.873300,1,2026-05-29 09:38:37,0,0,-1022,0,-430,0,65,37,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1022,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:37.130,8.20,99,40,0,-0.145,5.99,25,0.996,54,0,-0.012,100,100,-1.91,-8.14,0.00,1,55.416400 12.873300,1,2026-05-29 09:38:37,0,0,-1021,0,-430,0,65,36,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1021,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:37.260,8.20,99,41,0,-0.145,5.99,25,0.995,55,0,-0.012,100,100,-1.91,-8.14,0.00,1,55.416400 12.873300,1,2026-05-29 09:38:37,0,0,-1021,0,-430,1,64,36,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1021,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:37.370,8.20,99,42,0,-0.142,5.99,25,0.992,54,0,-0.011,100,100,-1.91,-8.14,0.00,1,55.416400 12.873300,1,2026-05-29 09:38:37,0,0,-1021,0,-430,0,64,36,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1021,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:37.480,8.20,99,44,0,-0.143,6.00,25,0.989,54,0,-0.012,100,100,-1.91,-8.14,0.00,1,55.416400 12.873300,1,2026-05-29 09:38:37,0,0,-1022,0,-430,1,64,35,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1022,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:37.600,8.20,99,44,0,-0.143,6.00,25,0.989,54,0,-0.012,100,100,-1.91,-8.14,0.00,1,55.416400 12.873300,1,2026-05-29 09:38:37,0,0,-1021,0,-430,0,64,38,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1021,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:37.710,8.20,99,42,0,-0.143,5.97,25,0.989,54,0,-0.012,100,100,-1.90,-8.14,0.00,1,55.416400 12.873300,1,2026-05-29 09:38:37,0,0,-1021,0,-430,1,63,35,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1022,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:38:37.830,8.20,99,45,0,-0.141,5.96,25,0.989,54,0,-0.014,100,100,-1.91,-8.14,0.00,1,55.416400 12.873300,1,2026-05-29 09:38:37,0,0,-1022,0,-430,1,64,37,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0,36,8,-1022,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
